time="2025-09-13T23:40:20-05:00" level=info msg="Visualization available at: http://localhost:4000/#/local"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5534: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/cachecontrol_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5535: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5536: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/impersonation.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5537: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/impersonation_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5538: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/metrics.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5539: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/metrics_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5540: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/mux_discovery_complete.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5541: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/mux_discovery_complete_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5542: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/read_write_deadline_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5543: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/request_deadline.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5544: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/request_deadline_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5545: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/request_received_time.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5546: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/request_received_time_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5547: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/requestinfo.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5548: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/requestinfo_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5549: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/storageversion.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5550: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/traces.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5551: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/warning.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5552: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/warning_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5553: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/filters/webhook_duration.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5554: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/groupversion.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5555: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/create.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5556: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/create_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5557: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/delete.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5558: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/delete_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5559: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5560: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/fieldmanager/admission.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5561: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/fieldmanager/admission_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5562: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/fieldmanager/bench_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5563: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/fieldmanager/equality.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5564: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/fieldmanager/equality_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5565: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/finisher/finisher.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5566: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/finisher/finisher_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5567: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/get.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5568: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/helpers.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5569: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/helpers_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5570: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/metrics/metrics.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5571: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/namer.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5572: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/negotiation/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5573: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/negotiation/errors.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5574: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/negotiation/negotiate.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5575: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/negotiation/negotiate_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5576: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/patch.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5577: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/response.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5578: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/response_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5579: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/responsewriters/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5580: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/responsewriters/errors.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5581: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/responsewriters/errors_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5582: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/responsewriters/status.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5583: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/responsewriters/status_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5584: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/responsewriters/writers.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5585: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/responsewriters/writers_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5586: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/rest.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5587: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/rest_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5588: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/trace_util.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5589: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/update.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5590: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/watch.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5591: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/handlers/watch_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5592: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/installer.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5593: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/installer_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5594: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/metrics/metrics.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5595: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/metrics/metrics_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5596: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/openapi/openapi.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5597: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/openapi/openapi_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5598: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/openapi/testing/types.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5599: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/openapi/testing/zz_generated.deepcopy.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5600: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/patchhandler_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5601: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/context.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5602: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/context_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5603: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5604: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/methods.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5605: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/received_time.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5606: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/received_time_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5607: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/requestinfo.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5608: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/requestinfo_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5609: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/server_shutdown_signal.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5610: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/webhook_duration.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5611: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/request/webhook_duration_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5612: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/responsewriter/fake.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5613: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/responsewriter/wrapper.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5614: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/responsewriter/wrapper_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5615: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/testing/conversion.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5616: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/testing/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5617: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/testing/types.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5618: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/testing/zz_generated.deepcopy.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5619: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/warning/warning.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5620: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/endpoints/watch_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5621: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/features/kube_features.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5622: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/quota/v1/generic/configuration.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5623: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/quota/v1/generic/evaluator.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5624: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/quota/v1/generic/evaluator_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5625: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/quota/v1/generic/registry.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5626: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/quota/v1/interfaces.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5627: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/quota/v1/resources.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5628: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/quota/v1/resources_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5629: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/reconcilers/peer_endpoint_lease.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5630: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/reconcilers/peer_endpoint_lease_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5631: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5632: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5633: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/matcher.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5634: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/options.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5635: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/corrupt_obj_deleter.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5636: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/corrupt_obj_deleter_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5637: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/decorated_watcher.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5638: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/decorated_watcher_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5639: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5640: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/dryrun.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5641: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/dryrun_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5642: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/storage_factory.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5643: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/store.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5644: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/registry/store_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5645: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/rest/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5646: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/rest/response_checker.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5647: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/rest/response_checker_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5648: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/rest/streamer.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5649: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/rest/streamer_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5650: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/storage_decorator.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5651: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/generic/testing/tester.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5652: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/create.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5653: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/create_update.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5654: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/delete.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5655: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/delete_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5656: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/doc.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5657: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/meta.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5658: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/meta_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5659: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/rest.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5660: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/resttest/resttest.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5661: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/table.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5662: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/update.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5663: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/validate.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5664: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/registry/rest/validate_test.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5665: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/server/config.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5666: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/server/config_selfclient.go"
time="2025-09-13T23:40:24-05:00" level=info msg="[Analyze] Procesando archivo #5667: /home/shinji/Escritorio/Proyectos/kubernetes/staging/src/k8s.io/apiserver/pkg/server/config_selfclient_test.go"
